zone,district
1,CBD
2,CBD
3,CBD
4,CBD
5,CBD
6,CBD
7,CBD
8,CBD
9,CBD
10,CBD
11,CBD
12,CBD
13,CBD
14,CBD
15,CBD
16,CBD
17,CBD
18,CBD
19,CBD
20,CBD
21,CBD
22,CBD
23,CBD
24,CBD
25,CBD
26,CBD
27,Northwest
28,Northwest
29,Northwest
30,Northwest
31,Northwest
32,Northwest
33,Northwest
34,Northwest
35,Northwest
36,Northwest
37,Northwest
38,Northwest
39,Northwest
40,Northwest
41,Northwest
42,Northwest
43,Northwest
44,Northwest
45,Northwest
46,Northwest
47,Northwest
48,Northwest
49,Northwest
50,Northwest
51,Northwest
52,Northwest
53,Northwest
54,Northwest
55,Northwest
56,Northwest
57,Northwest
58,Northwest
59,Northwest
60,Northwest
61,Northwest
62,Northwest
63,Northwest
64,Northwest
65,Northwest
66,Northwest
67,Northwest
68,Northwest
69,Northwest
70,Northwest
71,Northwest
72,Northwest
73,Northwest
74,Northwest
75,Northwest
76,Northwest
77,Northwest
78,Northwest
79,Northwest
80,Northwest
81,Northwest
82,Northwest
83,Northwest
84,Northwest
85,Northwest
86,Northwest
87,Northwest
88,Northwest
89,Northwest
90,Northwest
91,Northwest
92,Northwest
93,Northwest
94,Northwest
95,Northwest
96,Northwest
97,Northwest
98,Northwest
99,Northwest
100,Northwest
101,Northwest
102,Northwest
103,Northwest
104,Northwest
105,Northwest
106,Northwest
107,Northwest
108,Northwest
109,Northwest
110,Northwest
111,Northwest
112,Northwest
113,Northwest
114,Northwest
115,Northwest
116,Northwest
117,Northwest
118,Northwest
119,Northwest
120,Northwest
121,Northwest
122,Northwest
123,Northwest
124,Portland.Eastside
125,Portland.Eastside
126,Portland.Eastside
127,Portland.Eastside
128,Portland.Eastside
129,Portland.Eastside
130,Portland.Eastside
131,Portland.Eastside
132,Portland.Eastside
133,Portland.Eastside
134,Portland.Eastside
135,Portland.Eastside
136,Portland.Eastside
137,Portland.Eastside
138,Portland.Eastside
139,Portland.Eastside
140,Portland.Eastside
141,Portland.Eastside
142,Portland.Eastside
143,Portland.Eastside
144,Portland.Eastside
145,Portland.Eastside
146,Portland.Eastside
147,Portland.Eastside
148,Portland.Eastside
149,Portland.Eastside
150,Portland.Eastside
151,Portland.Eastside
152,Portland.Eastside
153,Portland.Eastside
154,Portland.Eastside
155,Portland.Eastside
156,Portland.Eastside
157,Portland.Eastside
158,Portland.Eastside
159,Portland.Eastside
160,Portland.Eastside
161,Portland.Eastside
162,Portland.Eastside
163,Portland.Eastside
164,Portland.Eastside
165,Portland.Eastside
166,Portland.Eastside
167,Portland.Eastside
168,Portland.Eastside
169,Portland.Eastside
170,Portland.Eastside
171,Portland.Eastside
172,Portland.Eastside
173,Portland.Eastside
174,Portland.Eastside
175,Portland.Eastside
176,Portland.Eastside
177,Portland.Eastside
178,Portland.Eastside
179,Portland.Eastside
180,Portland.Eastside
181,Portland.Eastside
182,Portland.Eastside
183,Portland.Eastside
184,Portland.Eastside
185,Portland.Eastside
186,Portland.Eastside
187,Portland.Eastside
188,Portland.Eastside
189,Portland.Eastside
190,Portland.Eastside
191,Portland.Eastside
192,Portland.Eastside
193,Portland.Eastside
194,Portland.Eastside
195,Portland.Eastside
196,Portland.Eastside
197,Portland.Eastside
198,Portland.Eastside
199,Portland.Eastside
200,Portland.Eastside
201,Portland.Eastside
202,Portland.Eastside
203,Portland.Eastside
204,Portland.Eastside
205,Portland.Eastside
206,Portland.Eastside
207,Portland.Eastside
208,Portland.Eastside
209,Portland.Eastside
210,Portland.Eastside
211,Portland.Eastside
212,Portland.Eastside
213,Portland.Eastside
214,Portland.Eastside
215,Portland.Eastside
216,Portland.Eastside
217,Portland.Eastside
218,Portland.Eastside
219,Portland.Eastside
220,Portland.Eastside
221,Portland.Eastside
222,Portland.Eastside
223,Portland.Eastside
224,Portland.Eastside
225,Portland.Eastside
226,Portland.Eastside
227,Portland.Eastside
228,Portland.Eastside
229,Portland.Eastside
230,Portland.Eastside
231,Portland.Eastside
232,Portland.Eastside
233,Portland.Eastside
234,Portland.Eastside
235,Portland.Eastside
236,Portland.Eastside
237,Portland.Eastside
238,Portland.Eastside
239,Portland.Eastside
240,Portland.Eastside
241,Portland.Eastside
242,Portland.Eastside
243,Portland.Eastside
244,Portland.Eastside
245,Portland.Eastside
246,Portland.Eastside
247,Portland.Eastside
248,Portland.Eastside
249,Portland.Eastside
250,Portland.Eastside
251,Portland.Eastside
252,Portland.Eastside
253,Portland.Eastside
254,Portland.Eastside
255,Portland.Eastside
256,Portland.Eastside
257,Portland.Eastside
258,Portland.Eastside
259,Portland.Eastside
260,Portland.Eastside
261,Portland.Eastside
262,Portland.Eastside
263,Portland.Eastside
264,Portland.Eastside
265,Portland.Eastside
266,Portland.Eastside
267,Portland.Eastside
268,Portland.Eastside
269,Portland.Eastside
270,Portland.Eastside
271,Portland.Eastside
272,Portland.Eastside
273,Portland.Eastside
274,Portland.Eastside
275,Portland.Eastside
276,Portland.Eastside
277,Portland.Eastside
278,Portland.Eastside
279,Portland.Eastside
280,Portland.Eastside
281,Portland.Eastside
282,Portland.Eastside
283,Portland.Eastside
284,Portland.Eastside
285,Portland.Eastside
286,Portland.Eastside
287,Portland.Eastside
288,Portland.Eastside
289,Portland.Eastside
290,Portland.Eastside
291,Portland.Eastside
292,Portland.Eastside
293,Portland.Eastside
294,Portland.Eastside
295,Portland.Eastside
296,Portland.Eastside
297,Portland.Eastside
298,Portland.Eastside
299,Portland.Eastside
300,Portland.Eastside
301,Portland.Eastside
302,Portland.Eastside
303,Portland.Eastside
304,Portland.Eastside
305,Portland.Eastside
306,Portland.Eastside
307,Portland.Eastside
308,Portland.Eastside
309,Portland.Eastside
310,Portland.Eastside
311,Portland.Eastside
312,Portland.Eastside
313,Portland.Eastside
314,Portland.Eastside
315,Portland.Eastside
316,Portland.Eastside
317,Portland.Eastside
318,Portland.Eastside
319,Portland.Eastside
320,Portland.Eastside
321,Portland.Eastside
322,Portland.Eastside
323,Portland.Eastside
324,Portland.Eastside
325,Portland.Eastside
326,Portland.Eastside
327,Portland.Eastside
328,Portland.Eastside
329,Portland.Eastside
330,Portland.Eastside
331,Portland.Eastside
332,Portland.Eastside
333,Portland.Eastside
334,Portland.Eastside
335,Portland.Eastside
336,Portland.Eastside
337,Portland.Eastside
338,Portland.Eastside
339,Portland.Eastside
340,Portland.Eastside
341,Portland.Eastside
342,Portland.Eastside
343,Portland.Eastside
344,Portland.Eastside
345,Portland.Eastside
346,Portland.Eastside
347,Portland.Eastside
348,Portland.Eastside
349,Portland.Eastside
350,Portland.Eastside
351,Portland.Eastside
352,Portland.Eastside
353,Portland.Eastside
354,Portland.Eastside
355,Portland.Eastside
356,East.Multnomah.Co
357,East.Multnomah.Co
358,East.Multnomah.Co
359,East.Multnomah.Co
360,East.Multnomah.Co
361,East.Multnomah.Co
362,East.Multnomah.Co
363,East.Multnomah.Co
364,East.Multnomah.Co
365,East.Multnomah.Co
366,East.Multnomah.Co
367,East.Multnomah.Co
368,East.Multnomah.Co
369,East.Multnomah.Co
370,East.Multnomah.Co
371,East.Multnomah.Co
372,East.Multnomah.Co
373,East.Multnomah.Co
374,East.Multnomah.Co
375,East.Multnomah.Co
376,East.Multnomah.Co
377,East.Multnomah.Co
378,East.Multnomah.Co
379,East.Multnomah.Co
380,East.Multnomah.Co
381,East.Multnomah.Co
382,East.Multnomah.Co
383,East.Multnomah.Co
384,East.Multnomah.Co
385,East.Multnomah.Co
386,East.Multnomah.Co
387,East.Multnomah.Co
388,East.Multnomah.Co
389,East.Multnomah.Co
390,East.Multnomah.Co
391,East.Multnomah.Co
392,East.Multnomah.Co
393,East.Multnomah.Co
394,East.Multnomah.Co
395,East.Multnomah.Co
396,East.Multnomah.Co
397,East.Multnomah.Co
398,East.Multnomah.Co
399,East.Multnomah.Co
400,East.Multnomah.Co
401,East.Multnomah.Co
402,East.Multnomah.Co
403,East.Multnomah.Co
404,East.Multnomah.Co
405,East.Multnomah.Co
406,East.Multnomah.Co
407,East.Multnomah.Co
408,East.Multnomah.Co
409,East.Multnomah.Co
410,East.Multnomah.Co
411,East.Multnomah.Co
412,East.Multnomah.Co
413,East.Multnomah.Co
414,East.Multnomah.Co
415,East.Multnomah.Co
416,East.Multnomah.Co
417,East.Multnomah.Co
418,East.Multnomah.Co
419,East.Multnomah.Co
420,East.Multnomah.Co
421,East.Multnomah.Co
422,East.Multnomah.Co
423,East.Multnomah.Co
424,East.Multnomah.Co
425,East.Multnomah.Co
426,East.Multnomah.Co
427,East.Multnomah.Co
428,East.Multnomah.Co
429,East.Multnomah.Co
430,East.Multnomah.Co
431,East.Multnomah.Co
432,East.Multnomah.Co
433,East.Multnomah.Co
434,East.Multnomah.Co
435,East.Multnomah.Co
436,East.Multnomah.Co
437,East.Multnomah.Co
438,East.Multnomah.Co
439,East.Multnomah.Co
440,East.Multnomah.Co
441,East.Multnomah.Co
442,East.Multnomah.Co
443,East.Multnomah.Co
444,East.Multnomah.Co
445,East.Multnomah.Co
446,East.Multnomah.Co
447,East.Multnomah.Co
448,East.Multnomah.Co
449,East.Multnomah.Co
450,East.Multnomah.Co
451,East.Multnomah.Co
452,East.Multnomah.Co
453,East.Multnomah.Co
454,East.Multnomah.Co
455,East.Multnomah.Co
456,East.Multnomah.Co
457,East.Multnomah.Co
458,East.Multnomah.Co
459,East.Multnomah.Co
460,East.Multnomah.Co
461,East.Multnomah.Co
462,East.Multnomah.Co
463,East.Multnomah.Co
464,East.Multnomah.Co
465,East.Multnomah.Co
466,East.Multnomah.Co
467,East.Multnomah.Co
468,East.Multnomah.Co
469,East.Multnomah.Co
470,East.Multnomah.Co
471,East.Multnomah.Co
472,East.Multnomah.Co
473,East.Multnomah.Co
474,East.Multnomah.Co
475,East.Multnomah.Co
476,East.Multnomah.Co
477,East.Multnomah.Co
478,East.Multnomah.Co
479,East.Multnomah.Co
480,East.Multnomah.Co
481,East.Multnomah.Co
482,East.Multnomah.Co
483,East.Multnomah.Co
484,East.Multnomah.Co
485,East.Multnomah.Co
486,East.Multnomah.Co
487,East.Multnomah.Co
488,East.Multnomah.Co
489,East.Multnomah.Co
490,East.Multnomah.Co
491,East.Multnomah.Co
492,East.Multnomah.Co
493,East.Multnomah.Co
494,East.Multnomah.Co
495,East.Multnomah.Co
496,East.Multnomah.Co
497,East.Multnomah.Co
498,East.Multnomah.Co
499,East.Multnomah.Co
500,East.Multnomah.Co
501,East.Multnomah.Co
502,East.Multnomah.Co
503,East.Multnomah.Co
504,East.Multnomah.Co
505,East.Multnomah.Co
506,East.Multnomah.Co
507,East.Multnomah.Co
508,East.Multnomah.Co
509,East.Multnomah.Co
510,East.Multnomah.Co
511,East.Multnomah.Co
512,East.Multnomah.Co
513,East.Multnomah.Co
514,East.Multnomah.Co
515,East.Multnomah.Co
516,East.Multnomah.Co
517,East.Multnomah.Co
518,East.Multnomah.Co
519,East.Multnomah.Co
520,East.Multnomah.Co
521,East.Multnomah.Co
522,East.Multnomah.Co
523,East.Multnomah.Co
524,East.Multnomah.Co
525,East.Multnomah.Co
526,East.Multnomah.Co
527,East.Multnomah.Co
528,East.Multnomah.Co
529,East.Multnomah.Co
530,East.Multnomah.Co
531,East.Multnomah.Co
532,East.Multnomah.Co
533,East.Multnomah.Co
534,East.Multnomah.Co
535,East.Multnomah.Co
536,East.Multnomah.Co
537,East.Multnomah.Co
538,East.Multnomah.Co
539,East.Multnomah.Co
540,East.Multnomah.Co
541,East.Multnomah.Co
542,East.Multnomah.Co
543,East.Multnomah.Co
544,East.Multnomah.Co
545,East.Multnomah.Co
546,East.Multnomah.Co
547,East.Multnomah.Co
548,East.Multnomah.Co
549,East.Multnomah.Co
550,East.Multnomah.Co
551,East.Multnomah.Co
552,East.Multnomah.Co
553,East.Multnomah.Co
554,East.Multnomah.Co
555,East.Multnomah.Co
556,East.Multnomah.Co
557,East.Multnomah.Co
558,East.Multnomah.Co
559,East.Multnomah.Co
560,East.Multnomah.Co
561,East.Multnomah.Co
562,East.Multnomah.Co
563,East.Multnomah.Co
564,East.Multnomah.Co
565,East.Multnomah.Co
566,East.Multnomah.Co
567,East.Multnomah.Co
568,East.Multnomah.Co
569,East.Multnomah.Co
570,East.Multnomah.Co
571,East.Multnomah.Co
572,East.Multnomah.Co
573,East.Multnomah.Co
574,East.Multnomah.Co
575,East.Multnomah.Co
576,East.Multnomah.Co
577,East.Multnomah.Co
578,East.Multnomah.Co
579,East.Multnomah.Co
580,East.Multnomah.Co
581,East.Multnomah.Co
582,East.Multnomah.Co
583,East.Multnomah.Co
584,East.Multnomah.Co
585,East.Multnomah.Co
586,East.Multnomah.Co
587,East.Multnomah.Co
588,East.Multnomah.Co
589,East.Multnomah.Co
590,East.Multnomah.Co
591,East.Multnomah.Co
592,East.Multnomah.Co
593,East.Multnomah.Co
594,East.Multnomah.Co
595,East.Multnomah.Co
596,East.Multnomah.Co
597,East.Multnomah.Co
598,East.Multnomah.Co
599,East.Multnomah.Co
600,East.Multnomah.Co
601,East.Multnomah.Co
602,East.Multnomah.Co
603,East.Multnomah.Co
604,East.Multnomah.Co
605,East.Multnomah.Co
606,East.Multnomah.Co
607,East.Multnomah.Co
608,East.Multnomah.Co
609,East.Multnomah.Co
610,East.Multnomah.Co
611,East.Multnomah.Co
612,East.Multnomah.Co
613,East.Multnomah.Co
614,East.Multnomah.Co
615,East.Multnomah.Co
616,East.Multnomah.Co
617,East.Multnomah.Co
618,East.Multnomah.Co
619,East.Multnomah.Co
620,East.Multnomah.Co
621,East.Multnomah.Co
622,East.Multnomah.Co
623,East.Multnomah.Co
624,East.Multnomah.Co
625,East.Multnomah.Co
626,East.Multnomah.Co
627,East.Multnomah.Co
628,East.Multnomah.Co
629,East.Multnomah.Co
630,East.Multnomah.Co
631,East.Multnomah.Co
632,East.Multnomah.Co
633,East.Multnomah.Co
634,East.Multnomah.Co
635,East.Multnomah.Co
636,East.Multnomah.Co
637,East.Multnomah.Co
638,East.Multnomah.Co
639,East.Multnomah.Co
640,East.Multnomah.Co
641,East.Multnomah.Co
642,East.Multnomah.Co
643,East.Multnomah.Co
644,East.Multnomah.Co
645,East.Multnomah.Co
646,East.Multnomah.Co
647,East.Multnomah.Co
648,East.Multnomah.Co
649,East.Multnomah.Co
650,East.Multnomah.Co
651,East.Multnomah.Co
652,East.Multnomah.Co
653,East.Multnomah.Co
654,East.Multnomah.Co
655,East.Multnomah.Co
656,East.Multnomah.Co
657,East.Multnomah.Co
658,East.Multnomah.Co
659,East.Multnomah.Co
660,East.Multnomah.Co
661,East.Multnomah.Co
662,Clackamas.Co
663,Clackamas.Co
664,Clackamas.Co
665,Clackamas.Co
666,Clackamas.Co
667,Clackamas.Co
668,Clackamas.Co
669,Clackamas.Co
670,Clackamas.Co
671,Clackamas.Co
672,Clackamas.Co
673,Clackamas.Co
674,Clackamas.Co
675,Clackamas.Co
676,Clackamas.Co
677,Clackamas.Co
678,Clackamas.Co
679,Clackamas.Co
680,Clackamas.Co
681,Clackamas.Co
682,Clackamas.Co
683,Clackamas.Co
684,Clackamas.Co
685,Clackamas.Co
686,Clackamas.Co
687,Clackamas.Co
